ParentElement;Name;Source;Target;NoDirectional;ShortName;CurrentNotes;URL;Orientation;Description;Alignment;Width;Height;Space;FixedSize;Hide;HideText;HideImportState;ShowBorder;Picture;Shape;RGBBackground;RGBForeground;IsAdjacent;AdjacenedNode;Info;ChildrenInLine;ChildrenInLineImportState;ChildrenInLineDescription;ChildrenInLineDuringReduction;ChildrenInLineDescriptionDuringReduction;LineBreak;UseShortName;HighLevelContent;TechnicalID;LogicalSize;FillLine;BreakLine;SuperType;SourceMany;TargetMany;BoxViewElementList;AbstractionLevel;OnlyVisual;LogicalName;Lines;FontFactor;ComponentReferenceIdent;PathReferenceIdent;DataAssociationByAttributes;SchemaFromValues;IsColored;Bold;MetaComponent;ShapeX;ShapeY;ShapeWidth;ShapeHeight;LabelVerticalAlignment;StartFilter;ContainsFilter;EndFilter
/pc1000/PurgeAPI.wsdl/PurgeAPIPortType;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/unsetDoNotDestroyPolicyPeriod;;;;unsetDoNotDestroyPolicyPeriod;;;HBox;;flexible;250;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;FALSE;;;4;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;;;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/unsetDoNotDestroyPolicyPeriod;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/unsetDoNotDestroyPolicyPeriod/Input;;;;Input;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;PurgeAPI.wsdl;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/unsetDoNotDestroyPolicyPeriod/Input;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/unsetDoNotDestroyPolicyPeriod;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/unsetDoNotDestroyPolicyPeriod/Output;;;;Output;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;PurgeAPI.wsdl;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/unsetDoNotDestroyPolicyPeriod/Output;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/PurgeAPI.wsdl/PurgeAPIPortType;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/isDoNotPurgePolicy;;;;isDoNotPurgePolicy;;;HBox;;flexible;250;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;FALSE;;;4;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;;;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/isDoNotPurgePolicy;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/isDoNotPurgePolicy/Input;;;;Input;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;PurgeAPI.wsdl;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/isDoNotPurgePolicy/Input;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/isDoNotPurgePolicy;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/isDoNotPurgePolicy/Output;;;;Output;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;PurgeAPI.wsdl;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/isDoNotPurgePolicy/Output;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/PurgeAPI.wsdl/PurgeAPIPortType;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/isDoNotDestroyPolicy;;;;isDoNotDestroyPolicy;;;HBox;;flexible;250;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;FALSE;;;4;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;;;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/isDoNotDestroyPolicy;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/isDoNotDestroyPolicy/Input;;;;Input;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;PurgeAPI.wsdl;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/isDoNotDestroyPolicy/Input;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/isDoNotDestroyPolicy;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/isDoNotDestroyPolicy/Output;;;;Output;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;PurgeAPI.wsdl;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/isDoNotDestroyPolicy/Output;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/PurgeAPI.wsdl/PurgeAPIPortType;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/setDoNotPurgePolicy;;;;setDoNotPurgePolicy;;;HBox;;flexible;250;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;FALSE;;;4;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;;;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/setDoNotPurgePolicy;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/setDoNotPurgePolicy/Input;;;;Input;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;PurgeAPI.wsdl;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/setDoNotPurgePolicy/Input;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/setDoNotPurgePolicy;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/setDoNotPurgePolicy/Output;;;;Output;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;PurgeAPI.wsdl;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/setDoNotPurgePolicy/Output;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/PurgeAPI.wsdl/PurgeAPIPortType;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/setDoNotDestroyPolicy;;;;setDoNotDestroyPolicy;;;HBox;;flexible;250;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;FALSE;;;4;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;;;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/setDoNotDestroyPolicy;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/setDoNotDestroyPolicy/Input;;;;Input;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;PurgeAPI.wsdl;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/setDoNotDestroyPolicy/Input;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/setDoNotDestroyPolicy;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/setDoNotDestroyPolicy/Output;;;;Output;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;PurgeAPI.wsdl;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/setDoNotDestroyPolicy/Output;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/PurgeAPI.wsdl/PurgeAPIPortType;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/unsetDoNotPurgePolicy;;;;unsetDoNotPurgePolicy;;;HBox;;flexible;250;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;FALSE;;;4;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;;;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/unsetDoNotPurgePolicy;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/unsetDoNotPurgePolicy/Input;;;;Input;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;PurgeAPI.wsdl;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/unsetDoNotPurgePolicy/Input;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/unsetDoNotPurgePolicy;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/unsetDoNotPurgePolicy/Output;;;;Output;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;PurgeAPI.wsdl;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/unsetDoNotPurgePolicy/Output;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/PurgeAPI.wsdl/PurgeAPIPortType;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/unsetDoNotDestroyPolicy;;;;unsetDoNotDestroyPolicy;;;HBox;;flexible;250;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;FALSE;;;4;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;;;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/unsetDoNotDestroyPolicy;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/unsetDoNotDestroyPolicy/Input;;;;Input;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;PurgeAPI.wsdl;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/unsetDoNotDestroyPolicy/Input;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/unsetDoNotDestroyPolicy;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/unsetDoNotDestroyPolicy/Output;;;;Output;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;PurgeAPI.wsdl;/pc1000/PurgeAPI.wsdl/PurgeAPIPortType/unsetDoNotDestroyPolicy/Output;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/RICoverageAPI.wsdl/RICoverageAPIPortType;/pc1000/RICoverageAPI.wsdl/RICoverageAPIPortType/findRIRiskByCoverableID;;;;findRIRiskByCoverableID;;;HBox;;flexible;250;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;FALSE;;;4;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;;;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/RICoverageAPI.wsdl/RICoverageAPIPortType/findRIRiskByCoverableID;/pc1000/RICoverageAPI.wsdl/RICoverageAPIPortType/findRIRiskByCoverableID/Input;;;;Input;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;RICoverageAPI.wsdl;/pc1000/RICoverageAPI.wsdl/RICoverageAPIPortType/findRIRiskByCoverableID/Input;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/RICoverageAPI.wsdl/RICoverageAPIPortType/findRIRiskByCoverableID;/pc1000/RICoverageAPI.wsdl/RICoverageAPIPortType/findRIRiskByCoverableID/Output;;;;Output;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;RICoverageAPI.wsdl;/pc1000/RICoverageAPI.wsdl/RICoverageAPIPortType/findRIRiskByCoverableID/Output;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/RICoverageAPI.wsdl/RICoverageAPIPortType;/pc1000/RICoverageAPI.wsdl/RICoverageAPIPortType/findRIPolicyRisk;;;;findRIPolicyRisk;;;HBox;;flexible;250;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;FALSE;;;4;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;;;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/RICoverageAPI.wsdl/RICoverageAPIPortType/findRIPolicyRisk;/pc1000/RICoverageAPI.wsdl/RICoverageAPIPortType/findRIPolicyRisk/Input;;;;Input;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;RICoverageAPI.wsdl;/pc1000/RICoverageAPI.wsdl/RICoverageAPIPortType/findRIPolicyRisk/Input;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/RICoverageAPI.wsdl/RICoverageAPIPortType/findRIPolicyRisk;/pc1000/RICoverageAPI.wsdl/RICoverageAPIPortType/findRIPolicyRisk/Output;;;;Output;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;RICoverageAPI.wsdl;/pc1000/RICoverageAPI.wsdl/RICoverageAPIPortType/findRIPolicyRisk/Output;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateDocumentTemplate;;;;validateDocumentTemplate;;;HBox;;flexible;250;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;FALSE;;;4;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;;;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateDocumentTemplate;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateDocumentTemplate/Input;;;;Input;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;TemplateToolsAPI.wsdl;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateDocumentTemplate/Input;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateDocumentTemplate;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateDocumentTemplate/Output;;;;Output;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;TemplateToolsAPI.wsdl;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateDocumentTemplate/Output;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateDocumentTemplateInLocale;;;;validateDocumentTemplateInLocale;;;HBox;;flexible;250;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;FALSE;;;4;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;;;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateDocumentTemplateInLocale;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateDocumentTemplateInLocale/Input;;;;Input;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;TemplateToolsAPI.wsdl;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateDocumentTemplateInLocale/Input;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateDocumentTemplateInLocale;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateDocumentTemplateInLocale/Output;;;;Output;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;TemplateToolsAPI.wsdl;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateDocumentTemplateInLocale/Output;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateTemplateInLocale;;;;validateTemplateInLocale;;;HBox;;flexible;250;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;FALSE;;;4;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;;;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateTemplateInLocale;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateTemplateInLocale/Input;;;;Input;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;TemplateToolsAPI.wsdl;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateTemplateInLocale/Input;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateTemplateInLocale;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateTemplateInLocale/Output;;;;Output;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;TemplateToolsAPI.wsdl;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateTemplateInLocale/Output;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateAllDocumentTemplates;;;;validateAllDocumentTemplates;;;HBox;;flexible;250;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;FALSE;;;4;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;;;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateAllDocumentTemplates;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateAllDocumentTemplates/Input;;;;Input;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;TemplateToolsAPI.wsdl;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateAllDocumentTemplates/Input;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateAllDocumentTemplates;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateAllDocumentTemplates/Output;;;;Output;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;TemplateToolsAPI.wsdl;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateAllDocumentTemplates/Output;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateAllDocumentTemplatesInLocale;;;;validateAllDocumentTemplatesInLocale;;;HBox;;flexible;250;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;FALSE;;;4;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;;;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateAllDocumentTemplatesInLocale;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateAllDocumentTemplatesInLocale/Input;;;;Input;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;TemplateToolsAPI.wsdl;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateAllDocumentTemplatesInLocale/Input;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateAllDocumentTemplatesInLocale;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateAllDocumentTemplatesInLocale/Output;;;;Output;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;TemplateToolsAPI.wsdl;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateAllDocumentTemplatesInLocale/Output;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateAllEmailTemplates;;;;validateAllEmailTemplates;;;HBox;;flexible;250;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;FALSE;;;4;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;;;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateAllEmailTemplates;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateAllEmailTemplates/Input;;;;Input;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;TemplateToolsAPI.wsdl;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateAllEmailTemplates/Input;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateAllEmailTemplates;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateAllEmailTemplates/Output;;;;Output;;;HBox;;;100;30;0;FALSE;FALSE;FALSE;FALSE;FALSE;;;153-204-255;;FALSE;;;0;0;0;0;0;0;FALSE;FALSE;;0;FALSE;FALSE;;FALSE;FALSE;0 Elemente;LowLevel;FALSE;;0;;TemplateToolsAPI.wsdl;/pc1000/TemplateToolsAPI.wsdl/TemplateToolsAPIPortType/validateAllEmailTemplates/Output;FALSE;FALSE;FALSE;FALSE;;0;0;0;0;;;;
